Hong-bin Cheng,? 漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-18T09:14:49.000+08:00,,第七舰队
秋殤載 shared a quote.,震攝中國！ 美軍公開神盾艦通過台海畫面 - 國際 - 自由時報電子報 中國軍機在2月9日、10日連續兩天干擾我外圍空域，美軍亦迅速回應，除連續數日派機接近我國外圍空域，美國軍艦15日也現蹤台海。美軍第七艦隊隨後證實，這次通過台海的是裝設神盾戰鬥系統的飛彈巡洋艦「昌塞勒斯維號」（...,0,2020-02-16T17:44:51.000+08:00,,第七舰队
Andy Kong,美軍來了？美軍艦罕見南海發射飛彈 美國第七艦隊在Facebook發文指，驅逐艦USS Barry DDG-52在南海操練時發射了一枚飛彈。雖然沒有明確的統計，不過不少軍事專家都指這似乎是美軍第一次在南海放實彈，世人不應掉以輕心。 美國第七艦隊在FB發帖指，「我們以實際行...,0,2020-03-24T08:29:13.000+08:00,,第七舰队
Louis Wong,Dear 侵侵，       請問閣下  要不要本地義工/自願軍，為貴國效力？ 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T05:13:17.000+08:00,,第七舰队
Hui Lung Kit,美軍第七艦隊（U.S.7th Fleet）稍早在菲律賓海實彈演習，並發射一枚飛彈。  《要出大事？ 美軍艦菲律賓海操演 實射飛彈秀肌肉》https://news.ltn.com.tw/news/world/breakingnews/3109983  《美軍印太射彈 秀「自拍」》https://udn.com/news/story/6809/4438262?from=udn-catelistnews_ch2,0,2020-03-25T00:30:17.000+08:00,,第七舰队
Nici Bear,美军第七舰队南海试射飞弹,0,2020-03-23T19:41:17.000+08:00,,第七舰队
Letitia Martinez,Finally! Thanks ?? 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,5,2020-03-24T00:58:04.000+08:00,,第七舰队
Kin Chan,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T06:32:04.000+08:00,,第七舰队
孫司秒,漏網新聞》殲十一竟鎖定我戰機 - 國際 - 自由時報電子報 記者鄒景雯／特稿美國第七艦隊十六日公開了「昌塞勒斯維號」在十五日通過台灣海峽的畫面，並且主動對外證實這是艘裝設神盾戰鬥系統的飛彈巡洋艦，正在執行維持印太安全與穩定的任務，美軍這個刻意的行動目的無他，擺...,0,2020-02-18T11:34:42.000+08:00,,第七舰队
Ronnie H Lo,當年美國第七艦隊司令員居然會到橫頭磡區巡視！我的小學就是他們身後多幢 H 型徒置大廈其中一幢的地下；而獅子山舉頭就可見到，請留意山腳的那塊巨石還歷歷在目。,1,2020-03-18T19:21:37.000+08:00,,第七舰队
Sean Ho,大家要有心理準備?? 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T01:09:33.000+08:00,,第七舰队
秋平陳,開戰在即 大家屋企要儲多哋物資了! 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T10:44:15.000+08:00,,第七舰队
龍金,美國海軍第七艦隊林肯號航空母艦上的官兵在南中國海慶祝聖誕。,0,2019-12-25T12:24:06.000+08:00,,第七舰队
John So,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T00:48:54.000+08:00,,第七舰队
錦煌洪,美军第七舰队南海试射飞弹,4,2020-03-24T00:53:37.000+08:00,,第七舰队
Albert Leung,Si vis pacem para bellum!  Preparation for the Third World War to China! 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T07:39:58.000+08:00,,第七舰队
Mack Chung,二戰後亞洲形勢產生發生急劇變化。 日本、南韓有美軍駐守。 北韓有蘇聯駐軍，越柬寮菲印馬新先後獨立。 1949年蔣介石失去美國支持，兵敗走台灣， 1950年韓戰發生，聯合國派兵入朝鮮半島，同時美國派遣第七艦隊遊戈台灣海峽及大量美軍駐紮在台灣全島。 1965年越戰爆發，台灣被强化成為美軍海陸空軍的主要後勤基地。 1971年「中華民國」退出聯合國及美國對華政策的轉變，導致了美軍逐漸減少駐台人數，隨後華府、北京在1972年的《上海公報》中更明確指出美國將從台灣撤出所有部隊和軍事設施。 以下照片是美國駐守台灣22年間一些休假活動照片。 美軍駐守日本比較產生較多不守軍紀等問題，特別是沖繩島的美軍。 幸而美國駐台灣則尚算守紀律。 Photos from Mack Chung's post,0,2020-03-19T01:46:37.000+08:00,,第七舰队
Pauline Siu,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,1,2020-03-24T00:44:34.000+08:00,,第七舰队
Brian Sze,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,1,2020-03-24T00:53:55.000+08:00,,第七舰队
Kelvin Leung,4個鐘頭前，美國第七艦隊發射導彈。 據稱是演習。,0,2020-03-23T19:07:36.000+08:00,,第七舰队
Calvin Ma,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T00:22:24.000+08:00,,第七舰队
Noel Kwok,要出大事？美軍艦南海操演 罕見發射飛彈 - 國際 - 自由時報電子報 美國第七艦隊今（23）日下午於臉書發布消息指出，美軍「伯克級」驅逐艦貝瑞號（USS Barry DDG-52）在南海進行實彈操演時，發射一枚飛彈，並執行作戰資訊指揮中心的操練。美國第七艦隊在臉書貼出照片指出，伯克級驅逐艦貝瑞...,0,2020-03-24T11:55:59.000+08:00,,第七舰队
Kelvin Lee,??海軍 #第七艦隊 發言人 #莫姆森 11月21日表示:美國近海戰艦吉福茲號20日航行到美濟礁12海裡內. 驅逐艦邁耶號於21日在帕拉塞爾群島（西沙群島）行使無害通過權. 這些行動以法治為基礎表明我們致力於維護所有國家享有的權利.自由和對海洋和領空的合法使用. 據悉這兩艘新型戰艦將隸屬於 #美國第七艦隊??,0,2019-11-23T10:45:13.000+08:00,,第七舰队
Ivan Kwok,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,7,2020-03-24T05:17:48.000+08:00,,第七舰队
Boris Lee,下次。第七艦隊以维和身份。泊在維港 中國將制裁美國NGO 暫不讓美軍艦機訪港 【彭博】-- 在誓言要對美國總統唐納德· 川普決定簽署支持香港示威者的法案予以反制的數日之後，中國表示，其將制裁美國的一些非政府組織(NGO)並暫停審批美軍艦機赴港休整的申請。據中國官方媒體央視報導，中國外交部在....,2,2019-12-02T18:23:31.000+08:00,,第七舰队
Joyce  Cheung,https://news.ltn.com.tw/news/world/breakingnews/3109983 軍情動態》要出大事？ 美軍艦南海操演 罕見發射飛彈 - 國際 - 自由時報電子報 首次上稿 19:30更新時間 20:13美國第七艦隊今（23）日下午於臉書發布消息指出，美軍「伯克級」驅逐艦貝瑞號（USS Barry DDG-52）在南海進行實彈操演時，發射了一枚飛彈，並執行戰情操練。,0,2020-03-23T21:25:07.000+08:00,,第七舰队
Chow KimHo,兩國角力 武力行先? 軍情動態》美艦罕見實彈射擊 學者：要解放軍勿誤判情勢 - 政治 - 自由時報電子報 軍情動態》要出大事？ 美軍艦南海操演 罕見發射飛彈美軍第七艦隊今日下午在官方臉書發布一則訊息，指隸屬於第15驅逐艦中隊的伯克級神盾驅逐艦貝瑞號（USS Barry DDG-52）在某海域進行飛彈實彈射擊，雖然美軍並未對外宣布演....,0,2020-03-24T00:09:59.000+08:00,,第七舰队
Ho Hoho,真的嗎 軍情動態》要出大事？ 美軍艦南海操演 罕見發射飛彈 - 國際 - 自由時報電子報 首次上稿 19:30更新時間 20:13美國第七艦隊今（23）日下午於臉書發布消息指出，美軍「伯克級」驅逐艦貝瑞號（USS Barry DDG-52）在南海進行實彈操演時，發射了一枚飛彈，並執行戰情操練。,0,2020-03-23T21:55:12.000+08:00,,第七舰队
Da  Li,美国和盟国海军全面封锁对中共国的石油运输“共产党能源枯竭行动”开始了，加上中共国鼠瘟疟黑死病）大流行，人民吃不到猪肉和饥饿，共产党的天朝接近灭亡！ 突發事件【Breaking News】? on Twitter “Breaking Now 美軍南海大規模集結，軍事盟友將緊隨其後 應對中共越來越肆無忌憚威脅與恐嚇，維護國際法治、人權、民主、自由秩序。 近日，美軍第七艦隊已向南海集結，戰鬥艦Gabrielle Giffords一度逼近壓制中共軍事設施。 全.....,1,2019-11-23T02:51:42.000+08:00,,第七舰队
Yan YU,阿邊個，最近油很便宜啊。可以出來排放黑煙啦！ 【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,1,2020-03-23T22:45:42.000+08:00,,第七舰队
Frankie Wong,【挑釁北京？】美艦首次南海演習射導彈 台立委猜測：中共內部或生變 中美在南海角力，再起波瀾！美國第七艦隊今日在facebook發文指出，美軍一艘導彈驅逐艦正在印太地區支援行動，並在實彈訓練中發射一枚導彈。這是美軍首次在南海發射導彈，並且離美國總統特朗普宣佈與中國國家主席習近平....,0,2020-03-24T00:41:23.000+08:00,,第七舰队
Andy Lam,棃料 軍情動態》要出大事？ 美軍艦南海操演 罕見發射飛彈 - 國際 - 自由時報電子報 首次上稿 19:30更新時間 20:13美國第七艦隊今（23）日下午於臉書發布消息指出，美軍「伯克級」驅逐艦貝瑞號（USS Barry DDG-52）在南海進行實彈操演時，發射了一枚飛彈，並執行戰情操練。,0,2020-03-23T22:18:54.000+08:00,,第七舰队
